step,rh_FFJ1,rh_FFJ2
3145,3.499432,0.000000
3146,3.472349,0.000000
3147,3.761395,0.000000
3148,3.897891,0.000000
3149,4.110426,0.000000
3150,4.032558,0.000000
3151,3.889132,0.000000
3152,3.687736,0.000000
3153,3.587173,0.000000
3154,3.676960,0.000000
3155,3.283326,0.000000
3156,3.426025,0.000000
3157,3.448233,0.000000
3158,3.077034,0.000000
3159,2.954495,0.000000
3160,3.087360,0.000000
3161,2.299734,0.000000
3162,2.629267,0.000000
3163,2.910467,0.000000
3164,2.752443,0.000000
3165,2.916174,0.000000
3166,2.955552,0.000000
3167,3.144456,0.000000
3168,3.121445,0.000000
3169,3.356251,0.000000
3170,3.242840,0.000000
3171,3.437786,0.000000
3172,3.759056,0.000000
3173,3.686857,0.000000
3174,4.086306,0.000000
3175,4.603571,0.000000
3176,5.031376,0.000000
3177,5.124381,0.000000
3178,5.106881,0.000000
3179,4.118735,0.000000
3180,4.839173,0.000000
3181,4.073479,0.000000
3182,3.100965,0.000000
3183,2.887770,0.000000
3184,3.301470,0.000000
3185,3.341853,0.000000
3186,2.918359,0.000000
3187,2.649389,0.000000
3188,3.035905,0.000000
3189,2.626876,0.000000
3190,2.426977,0.000000
3191,2.151624,0.000000
3192,2.321300,0.000000
3193,2.229132,0.000000
3194,2.411546,0.000000
3195,2.459372,0.000000
3196,2.842860,0.000000
3197,2.967834,0.000000
3198,2.897025,0.000000
3199,2.382710,0.000000
3200,1.756225,0.000000
3201,1.473030,0.000000
3202,0.912367,0.000000
3203,1.098432,0.000000
3204,1.504106,0.000000
3205,1.463757,0.000000
3206,1.563368,0.000000
3207,1.972347,0.000000
3208,2.076559,0.000000
3209,1.870629,0.000000
3210,1.927573,0.000000
3211,2.392613,0.000000
3212,2.903488,0.000000
3213,2.714896,0.000000
3214,2.842350,0.000000
3215,3.701041,0.000000
3216,3.753592,0.000000
3217,3.873744,0.000000
3218,4.410733,0.000000
3219,3.880778,0.000000
3220,4.332175,0.000000
3221,5.065044,0.000000
3222,5.457632,0.000000
3223,5.136321,0.000000
3224,5.414262,0.000000
3225,5.567343,0.000000
3226,6.022536,0.000000
3227,6.195955,0.000000
3228,6.117413,0.000000
3229,6.029258,0.000000
3230,5.389654,0.000000
3231,6.114960,0.000000
3232,5.887846,0.000000
3233,5.095695,0.000000
3234,5.451287,0.000000
3235,5.619040,0.000000
3236,5.811701,0.000000
3237,5.103985,0.000000
3238,4.261754,0.000000
3239,4.810996,0.000000
3240,4.070853,0.000000
3241,3.583435,0.000000
3242,3.296105,0.000000
3243,2.405983,0.000000
3244,1.999902,0.000000
3245,1.513326,0.000000
3246,1.678966,0.000000
3247,1.204215,0.000000
3248,0.828978,0.000000
3249,0.453955,0.000000
3250,-0.125524,0.000000
3251,0.037456,0.000000
3252,-0.225011,-0.000000
3253,-0.522358,-0.000000
3254,-1.051063,-0.000000
3255,-1.225823,-0.000000
3256,-1.511420,-0.000000
3257,-1.835661,-0.000000
3258,-1.829512,-0.000000
3259,-1.751203,-0.000000
3260,-1.587510,-0.000000
3261,-1.461277,-0.000000
3262,-1.738908,-0.000000
3263,-2.008869,-0.000000
3264,-1.891662,-0.000000
3265,-2.035437,-0.000000
3266,-1.858774,-0.000000
3267,-1.321443,-0.000000
3268,-1.155765,-0.000000
3269,-0.442107,-0.000000
3270,-0.190574,-0.000000
3271,0.039064,-0.000000
3272,0.936846,-0.000000
3273,1.096627,-0.000000
3274,1.752508,-0.000000
3275,2.090143,-0.000000
3276,2.871055,-0.000000
3277,3.493809,0.000000
3278,4.006326,0.000000
3279,4.799631,0.000000
3280,4.770738,0.000000
3281,5.326109,0.000000
3282,5.901523,0.000000
3283,6.261670,0.000000
3284,6.108567,0.000000
3285,6.134361,0.000000
3286,5.799607,0.000000
3287,5.877947,0.000000
3288,5.930364,-0.000000
3289,6.653461,-0.000000
3290,7.075777,-0.000000
3291,6.375561,-0.000000
3292,5.793750,-0.000000
3293,4.194335,-0.000000
3294,2.356108,-0.000000
3295,0.177716,-0.000000
3296,-1.212659,-0.000000
3297,-1.623025,-0.000000
3298,-2.250315,-0.000000
3299,-2.704802,-0.000000
3300,-2.761378,-0.000000
3301,-3.122806,-0.000000
3302,-3.500558,-0.000000
3303,-2.340487,-0.000000
3304,-2.569635,-0.000000
3305,-2.711881,-0.000000
3306,-2.899099,-0.000000
3307,-2.432013,-0.000000
3308,-2.715048,-0.000000
3309,-3.179840,-0.000000
3310,-2.697299,-0.000000
3311,-1.061000,-0.000000
3312,-1.223443,-0.000000
3313,-1.147763,-0.000000
3314,-1.117676,-0.000000
3315,-0.923369,-0.000000
3316,-0.454441,-0.000000
3317,0.791852,-0.000000
3318,1.540430,-0.000000
3319,1.244462,-0.000000
3320,1.952688,0.000000
3321,2.693095,0.000000
3322,3.629015,0.000000
3323,4.124298,0.000000
3324,4.416083,0.000000
3325,5.600833,0.000000
3326,6.035881,0.000000
3327,6.000921,0.000000
3328,6.861415,0.000000
3329,6.690156,0.000000
3330,6.249320,0.000000
3331,5.851536,0.000000
3332,6.021318,0.000000
3333,5.860538,0.000000
3334,5.437339,0.000000
3335,4.885418,0.000000
3336,4.761652,0.000000
3337,4.182419,0.000000
3338,4.284508,0.000000
3339,4.480237,0.000000
3340,4.341142,0.000000
3341,4.355386,0.000000
3342,4.395954,0.000000
3343,4.605137,0.000000
3344,3.974752,0.000000
3345,3.887762,0.000000
3346,3.316373,0.000000
3347,2.910689,0.000000
3348,2.286623,0.000000
3349,2.283617,0.000000
3350,2.532131,0.000000
3351,2.806758,0.000000
3352,2.812790,0.000000
3353,3.534096,0.000000
3354,3.439661,0.000000
3355,2.797034,0.000000
3356,3.106022,0.000000
3357,2.591555,0.000000
3358,2.388854,0.000000
3359,2.524369,0.000000
3360,2.906424,0.000000
3361,3.267939,0.000000
3362,3.656806,0.000000
3363,3.673618,0.000000
3364,3.763230,0.000000
3365,3.801234,0.000000
3366,4.067177,0.000000
3367,4.425193,0.000000
3368,4.126141,0.000000
3369,3.965411,0.000000
3370,3.291571,0.000000
3371,2.735366,0.000000
3372,2.440730,0.000000
3373,2.317054,0.000000
3374,2.663153,0.000000
3375,2.782582,0.000000
3376,3.104567,0.000000
3377,4.081285,0.000000
3378,5.221857,0.000000
3379,5.619636,0.000000
3380,6.581302,0.000000
3381,7.691978,0.000000
3382,7.957935,0.000000
3383,7.826127,0.000000
3384,7.589258,0.000000
3385,9.108739,0.000000
3386,8.995672,0.000000
3387,8.094509,0.000000
3388,7.121635,0.000000
3389,6.595895,0.000000
3390,8.535945,0.000000
3391,7.881611,0.000000
3392,9.349941,0.000000
3393,9.945323,0.000000
3394,10.416067,0.000000
3395,11.243013,0.000000
3396,12.323399,0.000000
3397,11.991094,0.000000
3398,11.426424,0.000000
3399,9.794621,0.000000
3400,8.484222,0.000000
3401,8.093139,0.000000
3402,6.345060,0.000000
3403,3.743108,0.000000
3404,1.742410,0.000000
3405,-0.604061,-0.000000
3406,-1.504225,-0.000000
3407,-1.584693,-0.000000
3408,-1.828351,-0.000000
3409,-1.703081,-0.000000
3410,-2.420713,-0.000000
3411,-1.778228,-0.000000
3412,-2.214933,-0.000000
3413,-1.567583,-0.000000
3414,-1.510569,-0.000000
3415,-1.790350,-0.000000
3416,-0.775652,-0.000000
3417,-0.846043,-0.000000
3418,-0.927643,-0.000000
3419,-1.530661,-0.000000
3420,-1.364787,-0.000000
3421,-0.969336,-0.000000
3422,-1.093467,-0.000000
3423,-1.012641,-0.000000
3424,-0.898286,-0.000000
3425,-0.916885,-0.000000
3426,-1.049792,-0.000000
3427,-0.587057,-0.000000
3428,-0.875976,-0.000000
3429,-0.330504,-0.000000
3430,-0.373270,-0.000000
3431,-0.331256,-0.000000
3432,-0.275140,-0.000000
3433,-0.584941,-0.000000
3434,-0.609282,-0.000000
3435,-0.671799,-0.000000
3436,-0.534434,-0.000000
3437,-0.491242,-0.000000
3438,-0.402572,-0.000000
3439,-0.172251,-0.000000
3440,0.484947,-0.000000
3441,0.417327,-0.000000
3442,0.260037,-0.000000
3443,-0.276973,-0.000000
3444,-0.274796,-0.000000
3445,-0.650239,-0.000000
3446,-0.582884,-0.000000
3447,-0.708908,-0.000000
3448,-1.032897,-0.000000
3449,-0.585560,-0.000000
3450,-0.402702,-0.000000
3451,0.039783,-0.000000
3452,-0.070223,-0.000000
3453,0.643340,-0.000000
3454,1.671839,-0.000000
3455,1.208200,-0.000000
3456,0.751892,-0.000000
3457,1.696120,-0.000000
3458,2.924720,-0.000000
3459,2.599682,-0.000000
3460,1.890972,-0.000000
3461,2.715241,-0.000000
3462,1.669328,-0.000000
3463,1.636048,-0.000000
3464,2.532634,0.000000
3465,2.807926,0.000000
3466,3.695153,0.000000
3467,3.927863,0.000000
3468,3.495159,0.000000
3469,3.247709,0.000000
3470,4.232087,0.000000
3471,3.888428,0.000000
3472,3.786826,0.000000
3473,3.671690,0.000000
3474,3.292313,0.000000
3475,2.880869,0.000000
3476,2.423639,0.000000
3477,2.370528,0.000000
3478,2.381681,0.000000
3479,2.563186,0.000000
3480,2.421304,0.000000
3481,2.293579,0.000000
3482,2.064140,0.000000
3483,2.075266,0.000000
3484,1.910304,0.000000
3485,1.630497,0.000000
3486,1.805567,0.000000
3487,1.493791,0.000000
3488,1.678041,0.000000
3489,1.438433,0.000000
3490,1.365277,0.000000
3491,1.587979,0.000000
3492,1.376707,0.000000
3493,1.394970,0.000000
3494,1.715522,0.000000
3495,2.175723,0.000000
3496,2.043763,0.000000
3497,1.737056,0.000000
3498,1.681201,0.000000
3499,1.506637,0.000000
3500,1.357209,0.000000
3501,1.337155,0.000000
3502,1.006785,0.000000
3503,1.131560,0.000000
3504,1.592117,0.000000
3505,2.146884,0.000000
3506,2.582695,0.000000
3507,2.399828,0.000000
3508,2.830914,0.000000
3509,3.168605,0.000000
3510,3.693842,0.000000
3511,4.812820,0.000000
3512,5.613087,0.000000
3513,5.454394,0.000000
3514,5.698420,0.000000
3515,5.952626,0.000000
3516,5.569097,0.000000
3517,5.735637,0.000000
3518,5.801330,0.000000
3519,5.794293,0.000000
3520,6.261077,0.000000
3521,6.278964,0.000000
3522,6.543611,0.000000
3523,6.170023,0.000000
3524,5.625007,0.000000
3525,5.097947,0.000000
3526,4.349927,0.000000
3527,3.646052,0.000000
3528,2.828011,0.000000
3529,1.686040,0.000000
3530,1.087817,0.000000
3531,1.083957,-0.000000
3532,0.666371,-0.000000
3533,-0.396917,0.000000
3534,-0.609872,0.000000
3535,-0.566021,0.000000
3536,-0.461816,0.000000
3537,0.023144,0.000000
3538,-0.250198,-0.000000
3539,-0.376894,-0.000000
3540,-0.672441,-0.000000
3541,-0.178358,-0.000000
3542,-0.335870,-0.000000
3543,-0.042952,-0.000000
3544,0.082151,-0.000000
3545,0.136530,-0.000000
3546,-0.618387,-0.000000
3547,-1.001100,-0.000000
3548,-0.726287,-0.000000
3549,-0.612258,-0.000000
3550,-0.256283,-0.000000
3551,0.334674,-0.000000
3552,0.669204,-0.000000
3553,0.815035,-0.000000
3554,0.990477,-0.000000
3555,1.401574,-0.000000
3556,1.638775,-0.000000
3557,2.350441,-0.000000
3558,3.210362,0.000000
3559,4.102556,0.000000
3560,4.940452,0.000000
3561,5.758541,0.000000
3562,6.498575,0.000000
3563,7.866111,0.000000
3564,8.178692,0.000000
3565,8.517243,0.000000
3566,8.734762,0.000000
3567,9.423956,0.000000
3568,10.502194,0.000000
3569,10.683073,0.000000
3570,10.477922,0.000000
3571,10.776005,0.000000
3572,10.732244,0.000000
3573,9.425339,0.000000
3574,8.728445,0.000000
3575,8.403914,0.000000
3576,7.559615,0.000000
3577,6.205676,0.000000
3578,4.632692,0.000000
3579,2.633705,0.000000
3580,2.033118,0.000000
3581,2.135376,0.000000
3582,2.737405,0.000000
3583,3.190664,0.000000
3584,3.487919,0.000000
3585,3.871913,0.000000
3586,4.223708,0.000000
3587,4.310427,0.000000
3588,4.126352,0.000000
3589,4.611913,0.000000
3590,4.608327,0.000000
3591,4.864952,0.000000
3592,5.045289,0.000000
3593,5.073192,0.000000
3594,3.453995,0.000000
3595,3.232930,0.000000
3596,3.770415,0.000000
3597,-4.800889,-0.000000
3598,-3.679716,-0.000000
3599,-1.134293,-0.000000
3600,-0.890424,-0.000000
3601,-0.412716,-0.000000
3602,-0.188927,-0.000000
3603,-1.682330,-0.000000
3604,-1.568115,-0.000000
3605,2.594657,-0.000000
3606,2.293910,-0.000000
3607,2.287716,0.000000
3608,2.143937,0.000000
3609,2.158647,0.000000
3610,2.114984,0.000000
3611,2.292104,0.000000
3612,2.317468,0.000000
3613,2.447409,0.000000
3614,2.438554,0.000000
3615,2.430973,0.000000
3616,2.385888,0.000000
3617,2.355033,0.000000
3618,2.342247,0.000000
3619,2.325988,0.000000
3620,2.354380,0.000000
3621,2.348672,0.000000
3622,2.380918,0.000000
3623,2.431210,0.000000
3624,2.435647,0.000000
3625,2.472269,0.000000
3626,2.475068,0.000000
3627,2.432748,0.000000
3628,2.483390,0.000000
3629,2.503156,0.000000
3630,2.452100,0.000000
3631,2.469820,0.000000
3632,2.428013,0.000000
3633,2.412850,0.000000
3634,2.427732,0.000000
3635,2.430367,0.000000
3636,2.422325,0.000000
3637,2.429690,0.000000
3638,2.437480,0.000000
3639,2.440032,0.000000
3640,2.441367,0.000000
3641,2.441817,0.000000
3642,2.441835,0.000000
3643,2.442225,0.000000
3644,2.442474,0.000000
3645,2.442185,0.000000
3646,2.442069,0.000000
3647,2.442002,0.000000
3648,2.441952,0.000000
3649,2.442165,0.000000
3650,2.442703,0.000000
3651,2.442273,0.000000
3652,2.442206,0.000000
3653,2.442321,0.000000
3654,2.442252,0.000000
3655,2.442460,0.000000
3656,2.442223,0.000000
3657,2.442199,0.000000
3658,2.442169,0.000000
3659,2.442463,0.000000
3660,2.442091,0.000000
3661,2.442480,0.000000
3662,2.442191,0.000000
3663,2.441739,0.000000
3664,2.442033,0.000000
3665,2.442381,0.000000
3666,2.442070,0.000000
3667,2.442270,0.000000
3668,2.442398,0.000000
3669,2.441869,0.000000
3670,2.442150,0.000000
3671,2.442596,0.000000
3672,2.442370,0.000000
3673,2.442043,0.000000
3674,2.441972,0.000000
3675,2.441702,0.000000
3676,2.442059,0.000000
3677,2.442101,0.000000
3678,2.442229,0.000000
3679,2.442102,0.000000
3680,2.442140,0.000000
3681,2.442306,0.000000
3682,2.442401,0.000000
3683,2.442607,0.000000
3684,2.442585,0.000000
3685,2.442371,0.000000
3686,2.442439,0.000000
3687,2.442375,0.000000
3688,2.442307,0.000000
3689,2.442506,0.000000
3690,2.442050,0.000000
3691,2.442251,0.000000
3692,2.441917,0.000000
3693,2.441797,0.000000
3694,2.442162,0.000000
3695,2.441931,0.000000
3696,2.441963,0.000000
3697,2.442034,0.000000
