step,rh_FFJ1,rh_FFJ2
3157,0.140096,0.093562
3158,0.110455,0.102347
3159,0.082515,0.102882
3160,0.068993,0.104389
3161,0.045208,0.101835
3162,0.047164,0.111682
3163,0.055061,0.113571
3164,0.054609,0.096706
3165,0.060201,0.086819
3166,0.059676,0.085955
3167,0.062272,0.077996
3168,0.060851,0.063794
3169,0.069384,0.065410
3170,0.068995,0.075451
3171,0.071124,0.076362
3172,0.081678,0.088065
3173,0.082363,0.105672
3174,0.086709,0.135375
3175,0.089273,0.069164
3176,0.097026,0.080429
3177,0.092925,0.100222
3178,0.090771,0.105318
3179,0.073611,0.122508
3180,0.088509,0.129039
3181,0.078582,0.143656
3182,0.060499,0.135019
3183,0.063063,0.094076
3184,0.076731,0.087471
3185,0.084316,0.098025
3186,0.092989,0.102915
3187,0.099103,0.113479
3188,0.115792,0.117918
3189,0.109881,0.109340
3190,0.106940,0.105742
3191,0.101008,0.096866
3192,0.106023,0.110877
3193,0.112552,0.112990
3194,0.115943,0.120332
3195,0.109862,0.116625
3196,0.101114,0.116179
3197,0.087731,0.115618
3198,0.078159,0.116379
3199,0.062522,0.119393
3200,0.047793,0.117861
3201,0.042264,0.126475
3202,0.032715,0.116661
3203,0.033307,0.118681
3204,0.030549,0.111793
3205,0.024158,0.103314
3206,0.022920,0.101027
3207,0.026778,0.091311
3208,0.028733,0.091074
3209,0.027598,0.084084
3210,0.030965,0.086941
3211,0.031926,0.090996
3212,0.036909,0.084330
3213,0.032166,0.078763
3214,0.031610,0.074169
3215,0.037282,0.080001
3216,0.039005,0.073180
3217,0.040074,0.077053
3218,0.045580,0.076387
3219,0.044035,0.063980
3220,0.049959,0.065390
3221,0.055613,0.057085
3222,0.059284,0.058581
3223,0.051738,0.061619
3224,0.049727,0.062140
3225,0.051545,0.048985
3226,0.069913,0.045819
3227,0.077365,0.042921
3228,0.078312,0.035695
3229,0.073957,0.054503
3230,0.061631,0.054968
3231,0.075083,0.069390
3232,0.067047,0.079570
3233,0.048025,0.079146
3234,0.060384,0.095265
3235,0.065373,0.091583
3236,0.068093,0.088457
3237,0.059104,0.059931
3238,0.048557,0.043685
3239,0.046814,0.017664
3240,0.027562,-0.017977
3241,0.022322,-0.037629
3242,0.021983,-0.045135
3243,0.007225,-0.032714
3244,0.008630,-0.032800
3245,0.002582,-0.011051
3246,0.008502,-0.012834
3247,0.006062,0.001003
3248,0.003431,0.007467
3249,-0.001710,-0.011629
3250,-0.010897,-0.026822
3251,-0.007712,-0.033309
3252,-0.016773,-0.049960
3253,-0.020982,-0.062312
3254,-0.030644,-0.078184
3255,-0.039522,-0.090890
3256,-0.052857,-0.107285
3257,-0.064680,-0.117376
3258,-0.065466,-0.114840
3259,-0.061193,-0.115485
3260,-0.055042,-0.111431
3261,-0.045261,-0.103450
3262,-0.057012,-0.106174
3263,-0.062940,-0.104106
3264,-0.060087,-0.102722
3265,-0.064881,-0.103147
3266,-0.053861,-0.096818
3267,-0.041746,-0.087817
3268,-0.029518,-0.082252
3269,-0.017991,-0.080917
3270,-0.002410,-0.068326
3271,0.010985,-0.055675
3272,0.020679,-0.055278
3273,0.020648,-0.046634
3274,0.026624,-0.045700
3275,0.027289,-0.044703
3276,0.044288,-0.032809
3277,0.039782,-0.028000
3278,0.036996,-0.021410
3279,0.017700,-0.019435
3280,-0.007080,-0.031324
3281,-0.019670,-0.034443
3282,-0.019935,-0.032197
3283,-0.031000,-0.032602
3284,-0.047910,-0.040624
3285,-0.054563,-0.040816
3286,-0.042210,-0.029718
3287,-0.035138,-0.034808
3288,-0.026108,-0.033352
3289,-0.015436,-0.032457
3290,-0.014554,-0.030051
3291,-0.004896,-0.024522
3292,-0.004990,-0.029263
3293,-0.022193,-0.030880
3294,-0.022702,-0.039549
3295,-0.014045,-0.042624
3296,-0.012293,-0.043474
3297,-0.011097,-0.044346
3298,-0.022867,-0.057394
3299,-0.035195,-0.070446
3300,-0.042553,-0.076038
3301,-0.046714,-0.074193
3302,-0.039034,-0.076947
3303,-0.028739,-0.053738
3304,-0.035396,-0.073163
3305,-0.045450,-0.082223
3306,-0.043784,-0.085030
3307,-0.043057,-0.070908
3308,-0.042564,-0.073637
3309,-0.032571,-0.077485
3310,-0.038389,-0.078018
3311,-0.023790,-0.062483
3312,-0.028612,-0.068945
3313,-0.030064,-0.065867
3314,-0.025093,-0.063342
3315,-0.020497,-0.051182
3316,-0.001617,-0.027327
3317,0.032358,-0.016656
3318,0.044442,0.000076
3319,0.023780,0.000560
3320,0.017497,-0.000934
3321,-0.002015,-0.009090
3322,0.012539,0.019290
3323,0.023129,0.042654
3324,0.004854,0.032018
3325,0.020786,0.043264
3326,0.036193,0.064555
3327,0.042477,0.071936
3328,0.063241,0.094137
3329,0.068741,0.112885
3330,0.044076,0.123432
3331,0.049566,0.121951
3332,0.074225,0.117356
3333,0.103792,0.111059
3334,0.118163,0.109760
3335,0.126561,0.106211
3336,0.138784,0.086522
3337,0.145715,0.070319
3338,0.138716,0.081007
3339,0.143921,0.079182
3340,0.134580,0.084079
3341,0.143717,0.081357
3342,0.143742,0.073779
3343,0.150105,0.079274
3344,0.154329,0.079120
3345,0.154527,0.090175
3346,0.155520,0.087753
3347,0.141391,0.085410
3348,0.133631,0.092032
3349,0.128209,0.107943
3350,0.132381,0.114534
3351,0.129471,0.119986
3352,0.113040,0.115458
3353,0.116995,0.122495
3354,0.106973,0.114112
3355,0.092223,0.109845
3356,0.080701,0.121171
3357,0.055153,0.112878
3358,0.047513,0.112033
3359,0.035569,0.115775
3360,0.030334,0.110205
3361,0.032135,0.095331
3362,0.035041,0.083581
3363,0.031777,0.066608
3364,0.033421,0.048716
3365,0.031959,0.031640
3366,0.036395,0.025658
3367,0.039708,0.024866
3368,0.041935,0.030845
3369,0.054373,0.052856
3370,0.057448,0.052797
3371,0.062891,0.056026
3372,0.068296,0.076029
3373,0.076478,0.102959
3374,0.076592,0.121061
3375,0.078827,0.118148
3376,0.080672,0.118293
3377,0.098897,0.112931
3378,0.124836,0.107355
3379,0.135169,0.105277
3380,0.163820,0.107583
3381,0.196565,0.097195
3382,0.214484,0.084169
3383,0.219701,0.079090
3384,0.197027,0.088210
3385,0.208294,0.059180
3386,0.196108,0.073096
3387,0.160831,0.099791
3388,0.125747,0.106273
3389,0.106368,0.097333
3390,0.116998,0.107123
3391,0.084582,0.122551
3392,0.096296,0.119498
3393,0.107095,0.114533
3394,0.109968,0.112176
3395,0.103284,0.104950
3396,0.109351,0.109607
3397,0.095584,0.108987
3398,0.090767,0.105714
3399,0.069022,0.096202
3400,0.054314,0.083476
3401,0.053624,0.070460
3402,0.039216,0.039806
3403,0.029070,0.028820
3404,0.021674,0.007609
3405,0.009805,-0.019206
3406,0.004762,-0.029014
3407,0.007980,-0.037636
3408,0.001979,-0.055910
3409,-0.006054,-0.066154
3410,-0.018036,-0.085424
3411,-0.020277,-0.082328
3412,-0.024757,-0.099756
3413,-0.028951,-0.108861
3414,-0.039972,-0.104567
3415,-0.043889,-0.110952
3416,-0.045032,-0.110428
3417,-0.044238,-0.116403
3418,-0.047417,-0.114261
3419,-0.046206,-0.120349
3420,-0.040925,-0.118357
3421,-0.036778,-0.116612
3422,-0.041015,-0.117982
3423,-0.039788,-0.111565
3424,-0.038987,-0.104304
3425,-0.038124,-0.105459
3426,-0.036043,-0.114220
3427,-0.037449,-0.115075
3428,-0.030476,-0.115966
3429,-0.023116,-0.114634
3430,-0.020887,-0.118659
3431,-0.010454,-0.114677
3432,-0.006219,-0.123487
3433,0.001740,-0.126504
3434,-0.003607,-0.135972
3435,0.001966,-0.127520
3436,0.000214,-0.118870
3437,-0.002959,-0.119907
3438,0.000065,-0.116912
3439,0.004695,-0.116059
3440,0.011175,-0.108270
3441,0.008138,-0.106976
3442,0.010838,-0.101863
3443,0.014488,-0.099884
3444,0.014540,-0.079625
3445,0.007616,-0.076740
3446,0.004822,-0.075132
3447,0.013114,-0.074394
3448,0.010121,-0.067989
3449,0.012436,-0.056915
3450,0.017065,-0.049058
3451,0.017921,-0.046371
3452,0.017672,-0.044897
3453,0.017215,-0.031004
3454,0.033811,0.000495
3455,0.032411,-0.005799
3456,0.024253,-0.032720
3457,0.037519,-0.040885
3458,0.067419,-0.014880
3459,0.057801,-0.012612
3460,0.040426,-0.009446
3461,0.053023,0.000717
3462,0.029612,0.014230
3463,0.029123,0.027976
3464,0.060685,0.066487
3465,0.068960,0.096904
3466,0.072312,0.103382
3467,0.080328,0.106532
3468,0.079505,0.108926
3469,0.086211,0.109634
3470,0.086428,0.109051
3471,0.091491,0.121259
3472,0.079711,0.109965
3473,0.077425,0.112147
3474,0.071854,0.104689
3475,0.068016,0.105805
3476,0.065909,0.107822
3477,0.062764,0.101139
3478,0.061596,0.110772
3479,0.063876,0.116744
3480,0.068967,0.106353
3481,0.068725,0.108595
3482,0.060865,0.111044
3483,0.059247,0.112533
3484,0.058873,0.099200
3485,0.055700,0.092749
3486,0.050251,0.096504
3487,0.040697,0.101282
3488,0.037195,0.098936
3489,0.025506,0.092956
3490,0.019406,0.099845
3491,0.023149,0.107609
3492,0.018818,0.099069
3493,0.019361,0.090599
3494,0.024466,0.077685
3495,0.038113,0.082315
3496,0.035276,0.078881
3497,0.026290,0.071262
3498,0.026988,0.062854
3499,0.027068,0.069214
3500,0.023846,0.088919
3501,0.021053,0.095537
3502,0.009223,0.086864
3503,0.005672,0.078832
3504,0.010578,0.075327
3505,0.020427,0.069342
3506,0.035759,0.056254
3507,0.037858,0.049563
3508,0.047092,0.041838
3509,0.052622,0.034137
3510,0.055138,0.035866
3511,0.063473,0.034042
3512,0.089054,0.024083
3513,0.097017,0.022404
3514,0.114126,0.019539
3515,0.130984,0.018142
3516,0.131070,0.022291
3517,0.134793,0.036096
3518,0.127079,0.043071
3519,0.113304,0.030388
3520,0.102765,0.016937
3521,0.070094,0.012598
3522,0.047161,0.012666
3523,0.031788,0.005608
3524,0.029224,0.002896
3525,0.030716,0.002541
3526,0.027384,-0.012405
3527,0.025152,-0.025788
3528,0.013296,-0.030779
3529,0.001463,-0.043871
3530,-0.005988,-0.061015
3531,-0.011221,-0.078557
3532,-0.020730,-0.094548
3533,-0.045443,-0.025288
3534,-0.050951,-0.061609
3535,-0.043264,-0.067137
3536,-0.035195,-0.073459
3537,-0.024666,-0.068448
3538,-0.026001,-0.078064
3539,-0.026532,-0.092186
3540,-0.023791,-0.087961
3541,-0.038762,-0.120820
3542,-0.038395,-0.121321
3543,-0.026451,-0.124423
3544,-0.026878,-0.122090
3545,-0.019988,-0.116242
3546,-0.032151,-0.085796
3547,-0.049165,-0.081566
3548,-0.041944,-0.094670
3549,-0.040167,-0.096567
3550,-0.036145,-0.088096
3551,-0.028853,-0.080029
3552,-0.027903,-0.109027
3553,-0.026907,-0.104356
3554,-0.029194,-0.117024
3555,-0.024811,-0.108677
3556,-0.022954,-0.095561
3557,-0.016010,-0.078518
3558,-0.001531,-0.058416
3559,-0.000286,-0.063380
3560,-0.004251,-0.047693
3561,-0.000153,-0.041714
3562,0.004053,-0.032987
3563,0.006399,-0.018676
3564,0.020607,-0.005148
3565,0.043054,0.016934
3566,0.058841,0.037672
3567,0.080584,0.053402
3568,0.111705,0.071064
3569,0.136943,0.076979
3570,0.144935,0.079462
3571,0.173426,0.081670
3572,0.181059,0.077079
3573,0.168047,0.075325
3574,0.151038,0.081411
3575,0.155184,0.081095
3576,0.150562,0.088137
3577,0.146617,0.091195
3578,0.139779,0.086826
3579,0.123182,0.089991
3580,0.120343,0.096949
3581,0.103354,0.097568
3582,0.089405,0.099551
3583,0.087451,0.097580
3584,0.076672,0.100087
3585,0.080007,0.101431
3586,0.073255,0.103238
3587,0.052775,0.090931
3588,0.040636,0.088456
3589,0.050758,0.087421
3590,0.036757,0.075552
3591,0.026464,0.080673
3592,0.029284,0.068212
3593,0.034732,0.043840
3594,0.034168,0.059724
3595,0.042097,0.047622
3596,0.055734,0.022207
3597,-0.133040,-0.020483
3598,-0.127977,-0.016945
3599,-0.057563,-0.036577
3600,-0.049429,-0.042312
3601,-0.059634,-0.034368
3602,-0.051339,-0.044446
3603,-0.074700,-0.016955
3604,-0.072516,-0.026109
3605,-0.021617,-0.031268
3606,-0.022545,-0.036136
3607,-0.017646,-0.026344
3608,-0.015846,-0.021174
3609,-0.014538,-0.016187
3610,-0.014162,-0.010576
3611,-0.012960,-0.006276
3612,-0.008273,0.001277
3613,-0.004292,0.007609
3614,-0.003220,0.009157
3615,-0.002337,0.009882
3616,-0.002011,0.009990
3617,-0.001899,0.010304
3618,-0.001871,0.010802
3619,-0.001815,0.011555
3620,-0.001773,0.012426
3621,-0.002031,0.013074
3622,-0.002539,0.013458
3623,-0.003091,0.013650
3624,-0.003672,0.013705
3625,-0.004253,0.013704
3626,-0.004829,0.013677
3627,-0.005403,0.013632
3628,-0.005988,0.013561
3629,-0.006590,0.013451
3630,-0.007191,0.013315
3631,-0.007774,0.013167
3632,-0.008338,0.013013
3633,-0.008882,0.012856
3634,-0.009407,0.012696
3635,-0.009915,0.012533
3636,-0.010404,0.012367
3637,-0.010681,0.011005
3638,-0.010791,0.009377
3639,-0.011222,0.009078
3640,-0.011756,0.009218
3641,-0.012280,0.008607
3642,-0.012762,0.007709
3643,-0.013611,0.006401
3644,-0.014571,0.004968
3645,-0.014814,0.004628
3646,-0.014806,0.004629
3647,-0.014795,0.004634
3648,-0.014785,0.004622
3649,-0.014780,0.004597
3650,-0.014776,0.004563
3651,-0.014772,0.004521
3652,-0.014760,0.004477
3653,-0.014743,0.004430
3654,-0.014731,0.004388
3655,-0.014723,0.004355
3656,-0.014716,0.004330
3657,-0.014711,0.004310
3658,-0.014708,0.004295
3659,-0.014705,0.004283
3660,-0.014702,0.004273
3661,-0.014700,0.004266
3662,-0.014699,0.004259
3663,-0.014697,0.004254
3664,-0.014696,0.004249
3665,-0.014695,0.004246
3666,-0.014695,0.004242
3667,-0.014694,0.004240
3668,-0.014694,0.004238
3669,-0.014694,0.004236
3670,-0.014693,0.004235
3671,-0.014693,0.004233
3672,-0.014693,0.004233
3673,-0.014693,0.004232
3674,-0.014693,0.004231
3675,-0.014693,0.004231
3676,-0.014693,0.004230
3677,-0.014692,0.004230
3678,-0.014692,0.004230
3679,-0.014692,0.004230
3680,-0.014692,0.004229
3681,-0.014692,0.004229
3682,-0.014692,0.004229
3683,-0.014692,0.004229
3684,-0.014692,0.004229
3685,-0.014692,0.004229
3686,-0.014692,0.004229
3687,-0.014692,0.004229
3688,-0.014692,0.004229
3689,-0.014692,0.004229
3690,-0.014692,0.004229
3691,-0.014692,0.004229
3692,-0.014692,0.004229
3693,-0.014692,0.004229
3694,-0.014692,0.004229
3695,-0.014692,0.004229
3696,-0.014692,0.004229
3697,-0.014692,0.004229
