step,rh_FFJ1,rh_FFJ2
3143,0.293178,0.000000
3144,0.357924,0.000000
3145,0.470428,0.000000
3146,0.635359,0.000000
3147,0.691926,0.000000
3148,0.733703,0.000000
3149,0.796889,0.000000
3150,0.908154,0.000000
3151,0.901299,0.000000
3152,0.837053,0.000000
3153,0.802432,0.000000
3154,0.744481,0.000000
3155,0.681198,0.000000
3156,0.642466,0.000000
3157,0.608123,0.000000
3158,0.472981,0.000000
3159,0.341562,0.000000
3160,0.299934,0.000000
3161,0.170775,0.000000
3162,0.166943,0.000000
3163,0.185968,0.000000
3164,0.161151,0.000000
3165,0.177008,0.000000
3166,0.157278,0.000000
3167,0.163589,0.000000
3168,0.149851,0.000000
3169,0.191439,0.000000
3170,0.201664,0.000000
3171,0.232372,0.000000
3172,0.318984,0.000000
3173,0.347879,0.000000
3174,0.382542,0.000000
3175,0.381447,0.000000
3176,0.439148,0.000000
3177,0.446565,0.000000
3178,0.448637,0.000000
3179,0.395780,0.000000
3180,0.481575,0.000000
3181,0.444826,0.000000
3182,0.366193,0.000000
3183,0.365832,0.000000
3184,0.427538,0.000000
3185,0.459491,0.000000
3186,0.450223,0.000000
3187,0.411305,0.000000
3188,0.432186,0.000000
3189,0.372848,0.000000
3190,0.340142,0.000000
3191,0.293957,0.000000
3192,0.305806,0.000000
3193,0.309107,0.000000
3194,0.333156,0.000000
3195,0.320171,0.000000
3196,0.303227,0.000000
3197,0.265363,0.000000
3198,0.243257,0.000000
3199,0.177137,0.000000
3200,0.134298,0.000000
3201,0.127176,0.000000
3202,0.097211,0.000000
3203,0.123695,0.000000
3204,0.118865,0.000000
3205,0.082243,0.000000
3206,0.089177,0.000000
3207,0.117016,0.000000
3208,0.116950,0.000000
3209,0.111089,0.000000
3210,0.132379,0.000000
3211,0.141996,0.000000
3212,0.168784,0.000000
3213,0.150630,0.000000
3214,0.158351,0.000000
3215,0.185744,0.000000
3216,0.185752,0.000000
3217,0.193078,0.000000
3218,0.214670,0.000000
3219,0.180125,0.000000
3220,0.196933,0.000000
3221,0.227040,0.000000
3222,0.239865,0.000000
3223,0.193550,0.000000
3224,0.167424,0.000000
3225,0.123194,0.000000
3226,0.186259,0.000000
3227,0.221784,0.000000
3228,0.220576,0.000000
3229,0.193619,0.000000
3230,0.121963,0.000000
3231,0.179664,0.000000
3232,0.204171,0.000000
3233,0.159316,0.000000
3234,0.266089,0.000000
3235,0.293224,0.000000
3236,0.380487,0.000000
3237,0.412172,0.000000
3238,0.405286,0.000000
3239,0.423730,0.000000
3240,0.371820,0.000000
3241,0.393551,-0.000000
3242,0.301701,-0.000000
3243,0.225570,-0.000000
3244,0.168165,-0.000000
3245,0.061315,-0.000000
3246,0.042974,-0.000000
3247,-0.045524,-0.000000
3248,-0.120947,-0.000000
3249,-0.203678,-0.000000
3250,-0.223347,-0.000000
3251,-0.188360,-0.000000
3252,-0.227750,-0.000000
3253,-0.253645,-0.000000
3254,-0.278716,-0.000000
3255,-0.292489,-0.000000
3256,-0.307621,-0.000000
3257,-0.315947,-0.000000
3258,-0.255145,-0.000000
3259,-0.241094,-0.000000
3260,-0.241769,-0.000000
3261,-0.245390,-0.000000
3262,-0.310510,-0.000000
3263,-0.378613,-0.000000
3264,-0.394512,-0.000000
3265,-0.361385,-0.000000
3266,-0.260451,-0.000000
3267,-0.103290,-0.000000
3268,-0.036083,-0.000000
3269,0.052530,-0.000000
3270,0.153018,-0.000000
3271,0.146590,-0.000000
3272,0.164583,-0.000000
3273,0.163919,-0.000000
3274,0.214759,-0.000000
3275,0.212500,0.000000
3276,0.267446,0.000000
3277,0.351223,0.000000
3278,0.335633,0.000000
3279,0.268985,0.000000
3280,0.154896,-0.000000
3281,0.059110,-0.000000
3282,0.017108,-0.000000
3283,-0.014889,-0.000000
3284,0.035375,-0.000000
3285,0.021023,-0.000000
3286,0.000782,-0.000000
3287,-0.040022,-0.000000
3288,-0.150082,-0.000000
3289,-0.127072,-0.000000
3290,-0.159707,-0.000000
3291,-0.123422,-0.000000
3292,-0.119972,-0.000000
3293,-0.210603,-0.000000
3294,-0.142496,-0.000000
3295,-0.089656,-0.000000
3296,-0.118562,-0.000000
3297,-0.097552,-0.000000
3298,-0.127774,-0.000000
3299,-0.131702,-0.000000
3300,-0.135397,-0.000000
3301,-0.085058,-0.000000
3302,0.001553,-0.000000
3303,0.026738,-0.000000
3304,0.084294,-0.000000
3305,0.021939,-0.000000
3306,-0.035432,-0.000000
3307,-0.042417,-0.000000
3308,-0.116199,-0.000000
3309,-0.163715,-0.000000
3310,-0.184563,-0.000000
3311,0.012963,-0.000000
3312,0.022500,-0.000000
3313,0.037875,-0.000000
3314,0.108432,-0.000000
3315,0.119146,-0.000000
3316,0.054958,-0.000000
3317,0.127049,-0.000000
3318,0.101752,0.000000
3319,0.044911,0.000000
3320,0.038658,0.000000
3321,-0.001747,-0.000000
3322,0.088131,0.000000
3323,0.154865,0.000000
3324,0.138857,0.000000
3325,0.201616,0.000000
3326,0.279826,0.000000
3327,0.320110,0.000000
3328,0.407703,0.000000
3329,0.490699,0.000000
3330,0.629257,0.000000
3331,0.724063,0.000000
3332,0.940214,0.000000
3333,1.034522,0.000000
3334,1.077931,0.000000
3335,1.110200,0.000000
3336,1.143680,0.000000
3337,1.165771,0.000000
3338,1.149019,0.000000
3339,1.128439,0.000000
3340,0.982846,0.000000
3341,0.812005,0.000000
3342,0.591631,0.000000
3343,0.437259,0.000000
3344,0.394508,0.000000
3345,0.390033,0.000000
3346,0.359812,0.000000
3347,0.321425,0.000000
3348,0.285136,0.000000
3349,0.292600,0.000000
3350,0.335551,0.000000
3351,0.317312,0.000000
3352,0.250363,0.000000
3353,0.259330,0.000000
3354,0.204680,0.000000
3355,0.197210,0.000000
3356,0.217771,0.000000
3357,0.161483,0.000000
3358,0.173629,0.000000
3359,0.177650,0.000000
3360,0.152298,0.000000
3361,0.072899,0.000000
3362,0.060900,0.000000
3363,0.072613,0.000000
3364,0.095531,0.000000
3365,0.110468,0.000000
3366,0.159063,0.000000
3367,0.203006,0.000000
3368,0.202716,0.000000
3369,0.251509,0.000000
3370,0.255765,0.000000
3371,0.261301,0.000000
3372,0.286552,0.000000
3373,0.339648,0.000000
3374,0.354300,0.000000
3375,0.381750,0.000000
3376,0.368125,0.000000
3377,0.384847,0.000000
3378,0.467106,0.000000
3379,0.507794,0.000000
3380,0.599160,0.000000
3381,0.687617,0.000000
3382,0.766885,0.000000
3383,0.815807,0.000000
3384,0.736579,0.000000
3385,0.935860,0.000000
3386,0.986432,0.000000
3387,0.935418,0.000000
3388,0.883304,0.000000
3389,0.714809,0.000000
3390,0.858646,0.000000
3391,0.775704,0.000000
3392,0.870453,0.000000
3393,0.886509,0.000000
3394,0.837747,0.000000
3395,0.777489,0.000000
3396,0.774413,0.000000
3397,0.673715,0.000000
3398,0.535217,0.000000
3399,0.330777,0.000000
3400,0.175033,0.000000
3401,0.127827,-0.000000
3402,0.026739,-0.000000
3403,-0.027772,-0.000000
3404,-0.077945,-0.000000
3405,-0.071518,-0.000000
3406,-0.079279,-0.000000
3407,-0.096374,-0.000000
3408,-0.112133,-0.000000
3409,-0.204335,-0.000000
3410,-0.245578,-0.000000
3411,-0.227706,-0.000000
3412,-0.224304,-0.000000
3413,-0.202702,-0.000000
3414,-0.180365,-0.000000
3415,-0.177873,-0.000000
3416,-0.156961,-0.000000
3417,-0.171172,-0.000000
3418,-0.222179,-0.000000
3419,-0.194398,-0.000000
3420,-0.139344,-0.000000
3421,-0.091994,-0.000000
3422,-0.054660,-0.000000
3423,-0.029838,-0.000000
3424,-0.032147,-0.000000
3425,-0.016631,-0.000000
3426,0.012217,-0.000000
3427,0.028224,-0.000000
3428,0.011999,-0.000000
3429,-0.030091,-0.000000
3430,-0.021577,-0.000000
3431,-0.051484,-0.000000
3432,-0.042860,-0.000000
3433,0.016731,-0.000000
3434,0.045966,-0.000000
3435,0.085294,-0.000000
3436,0.102040,-0.000000
3437,0.021331,-0.000000
3438,0.027987,-0.000000
3439,0.083649,-0.000000
3440,0.139711,-0.000000
3441,0.152375,-0.000000
3442,0.165007,-0.000000
3443,0.202760,-0.000000
3444,0.386759,-0.000000
3445,0.496124,-0.000000
3446,0.520515,-0.000000
3447,0.534872,0.000000
3448,0.482192,-0.000000
3449,0.499261,-0.000000
3450,0.432989,-0.000000
3451,0.406800,-0.000000
3452,0.337126,-0.000000
3453,0.370453,-0.000000
3454,0.419824,0.000000
3455,0.383905,-0.000000
3456,0.280550,-0.000000
3457,0.305670,-0.000000
3458,0.443489,-0.000000
3459,0.390489,-0.000000
3460,0.265569,-0.000000
3461,0.309001,0.000000
3462,0.210045,0.000000
3463,0.201286,0.000000
3464,0.286266,0.000000
3465,0.316733,0.000000
3466,0.370383,0.000000
3467,0.360238,0.000000
3468,0.286560,0.000000
3469,0.268685,0.000000
3470,0.303116,0.000000
3471,0.290697,0.000000
3472,0.258649,0.000000
3473,0.231513,0.000000
3474,0.206640,0.000000
3475,0.239565,0.000000
3476,0.248570,0.000000
3477,0.245617,0.000000
3478,0.253604,0.000000
3479,0.269977,0.000000
3480,0.311847,0.000000
3481,0.304227,0.000000
3482,0.328473,0.000000
3483,0.288945,0.000000
3484,0.213885,0.000000
3485,0.142197,0.000000
3486,0.116287,0.000000
3487,0.066136,0.000000
3488,0.086653,0.000000
3489,0.046840,0.000000
3490,0.061455,0.000000
3491,0.100009,0.000000
3492,0.088166,0.000000
3493,0.086264,0.000000
3494,0.107165,0.000000
3495,0.181441,0.000000
3496,0.200679,0.000000
3497,0.168927,0.000000
3498,0.159066,0.000000
3499,0.139347,0.000000
3500,0.109403,0.000000
3501,0.084142,0.000000
3502,0.024694,0.000000
3503,0.016478,0.000000
3504,0.054378,0.000000
3505,0.124971,0.000000
3506,0.199201,0.000000
3507,0.238331,0.000000
3508,0.309268,0.000000
3509,0.364592,0.000000
3510,0.377261,0.000000
3511,0.407992,0.000000
3512,0.484372,0.000000
3513,0.527433,0.000000
3514,0.559655,0.000000
3515,0.527988,0.000000
3516,0.542831,0.000000
3517,0.585178,0.000000
3518,0.524495,0.000000
3519,0.473050,0.000000
3520,0.431340,0.000000
3521,0.414099,0.000000
3522,0.436276,0.000000
3523,0.401708,0.000000
3524,0.337335,-0.000000
3525,0.297940,-0.000000
3526,0.245234,-0.000000
3527,0.196378,-0.000000
3528,0.125924,-0.000000
3529,0.008687,-0.000000
3530,-0.048733,-0.000000
3531,-0.148147,-0.000000
3532,-0.274016,-0.000000
3533,-0.292103,-0.000000
3534,-0.322587,-0.000000
3535,-0.224889,-0.000000
3536,-0.163585,-0.000000
3537,-0.120983,-0.000000
3538,-0.140394,-0.000000
3539,-0.076914,-0.000000
3540,-0.075747,-0.000000
3541,-0.012233,-0.000000
3542,-0.039976,-0.000000
3543,-0.000325,-0.000000
3544,0.034983,-0.000000
3545,0.113164,-0.000000
3546,-0.028083,-0.000000
3547,-0.024924,-0.000000
3548,0.038094,-0.000000
3549,-0.023398,-0.000000
3550,0.015336,-0.000000
3551,0.051323,-0.000000
3552,0.101837,-0.000000
3553,0.098877,-0.000000
3554,0.033838,-0.000000
3555,0.058181,-0.000000
3556,0.048078,-0.000000
3557,0.118674,-0.000000
3558,0.175671,-0.000000
3559,0.153193,-0.000000
3560,0.094432,-0.000000
3561,0.158423,-0.000000
3562,0.287622,0.000000
3563,0.458003,0.000000
3564,0.610866,0.000000
3565,0.665651,0.000000
3566,0.806862,0.000000
3567,0.928043,0.000000
3568,0.985018,0.000000
3569,1.083653,0.000000
3570,1.057427,0.000000
3571,1.090508,0.000000
3572,1.056857,0.000000
3573,0.949589,0.000000
3574,0.896054,0.000000
3575,0.944610,0.000000
3576,0.907577,0.000000
3577,0.634795,0.000000
3578,0.353628,0.000000
3579,0.160618,0.000000
3580,0.189828,0.000000
3581,0.117687,0.000000
3582,0.114924,0.000000
3583,0.100045,0.000000
3584,0.083655,0.000000
3585,0.092044,0.000000
3586,0.110849,0.000000
3587,0.064827,0.000000
3588,0.001736,0.000000
3589,0.071508,0.000000
3590,0.037143,0.000000
3591,0.033589,0.000000
3592,0.098255,0.000000
3593,0.142756,0.000000
3594,0.211733,0.000000
3595,0.267326,0.000000
3596,0.365907,0.000000
3597,-0.668533,-0.000000
3598,-0.626370,-0.000000
3599,-0.254478,-0.000000
3600,-0.192303,-0.000000
3601,-0.186033,-0.000000
3602,-0.167203,-0.000000
3603,-0.163944,-0.000000
3604,-0.156221,-0.000000
3605,0.285926,0.000000
3606,0.295972,0.000000
3607,0.274870,0.000000
3608,0.205382,0.000000
3609,0.152889,0.000000
3610,0.098097,0.000000
3611,0.060661,0.000000
3612,0.019533,0.000000
3613,-0.004542,0.000000
3614,0.002555,0.000000
3615,0.031412,0.000000
3616,0.044269,0.000000
3617,0.045344,0.000000
3618,0.042648,0.000000
3619,0.039179,0.000000
3620,0.034952,0.000000
3621,0.026818,0.000000
3622,0.017252,0.000000
3623,0.011838,0.000000
3624,0.012471,0.000000
3625,0.012923,0.000000
3626,0.011300,0.000000
3627,0.008845,0.000000
3628,0.000060,0.000000
3629,-0.008619,0.000000
3630,-0.014638,0.000000
3631,-0.019393,0.000000
3632,-0.023634,0.000000
3633,-0.028815,0.000000
3634,-0.037010,0.000000
3635,-0.045444,0.000000
3636,-0.050927,0.000000
3637,-0.054057,0.000000
3638,-0.054733,0.000000
3639,-0.054666,-0.000000
3640,-0.055891,-0.000000
3641,-0.057010,-0.000000
3642,-0.056942,-0.000000
3643,-0.056010,-0.000000
3644,-0.054198,-0.000000
3645,-0.051526,-0.000000
3646,-0.048420,-0.000000
3647,-0.045768,-0.000000
3648,-0.043430,-0.000000
3649,-0.040728,-0.000000
3650,-0.037888,-0.000000
3651,-0.035211,-0.000000
3652,-0.032515,-0.000000
3653,-0.029874,-0.000000
3654,-0.027691,-0.000000
3655,-0.026022,0.000000
3656,-0.024512,0.000000
3657,-0.023090,0.000000
3658,-0.021921,0.000000
3659,-0.020940,0.000000
3660,-0.020053,0.000000
3661,-0.019383,0.000000
3662,-0.019010,0.000000
3663,-0.018809,0.000000
3664,-0.018672,0.000000
3665,-0.018650,0.000000
3666,-0.018766,0.000000
3667,-0.018964,0.000000
3668,-0.019243,0.000000
3669,-0.019648,0.000000
3670,-0.020143,0.000000
3671,-0.020657,0.000000
3672,-0.021179,0.000000
3673,-0.021727,0.000000
3674,-0.022284,0.000000
3675,-0.022824,0.000000
3676,-0.023356,0.000000
3677,-0.023878,0.000000
3678,-0.024358,0.000000
3679,-0.024779,0.000000
3680,-0.025154,0.000000
3681,-0.025485,0.000000
3682,-0.025762,0.000000
3683,-0.025986,0.000000
3684,-0.026167,0.000000
3685,-0.026301,0.000000
3686,-0.026382,0.000000
3687,-0.026417,0.000000
3688,-0.026419,0.000000
3689,-0.026387,0.000000
3690,-0.026324,0.000000
3691,-0.026239,0.000000
3692,-0.026137,0.000000
3693,-0.026017,0.000000
3694,-0.025883,0.000000
3695,-0.025744,0.000000
3696,-0.025603,0.000000
3697,-0.025461,0.000000
